Credit Score,DTI,Defaults,Loan Status
-1.6753403616241633,-0.536479634501986,0,rejected
-1.5390842607393327,1.0706631976111594,0,rejected
1.3944294406634903,0.23816321057655,0,approved
-0.25667389947033903,-0.33451535193310084,0,approved
0.6650585476917502,-0.41165820787453167,0,approved
0.8013146485765807,-1.158979624807144,0,approved
-1.6833554263820945,0.9378060568231391,0,rejected
0.3444559573745018,0.8445917725605766,0,approved
-1.5310691959814016,1.2790560515084972,0,rejected
0.6650585476917502,-1.0716581975956634,0,approved
0.47269699350140115,1.531913190427632,0,approved
0.2723203745531209,-1.4091581923394239,0,approved
-0.024237021490333896,-1.1070153399021525,0,approved
-0.7776531087358677,0.8333417727357849,0,approved
1.1860377569572789,-0.9313010569244485,0,approved
0.05591362608897821,1.6026274750406104,0,approved
0.5528476410807133,0.8011989160935219,0,approved
-1.5551143902551952,0.9019132002392788,0,rejected
-1.667325296866232,-0.9532653422966617,0,rejected
-1.090240634295185,-0.4121939221519028,0,rejected
1.5387006063062523,0.2815560670436048,0,approved
-0.6013216840613811,-1.454158191638592,0,rejected
0.697118806723475,-0.847193915377194,0,approved
-0.7455928497041429,1.7542346155366169,0,approved
-1.1062707638110474,0.17441321156939515,0,rejected
0.8013146485765807,-1.454158191638592,0,rejected
-1.474963742675883,-0.4111224935971607,0,rejected
-1.1543611523586346,-1.454158191638592,0,rejected
1.4986252825165962,-0.7330867742971607,0,approved
1.6749567071910827,0.8644132008233056,0,approved
0.24026011552139606,-0.14058678352478124,0,approved
-1.0742105047793225,-1.1739796245735334,0,approved
1.0898569798621043,0.43102035043012726,0,approved
0.352471022132433,1.5533417615224738,0,approved
0.20018479173174,1.7424489014344537,0,approved
0.07995882036277184,0.05066321349668305,0,approved
0.1280492089103591,1.3047703368223074,0,approved
-0.04828221576412753,-0.08165821301396585,0,approved
-1.627249973076576,-1.454158191638592,0,rejected
0.9536008789772739,0.5161989205321241,0,approved
0.5768928353545069,1.048163197961575,0,approved
-1.0020749219579417,0.5558417770575819,0,approved
1.2742034692945223,-1.4188010493321026,0,approved
-0.5452162307558626,1.1049489113629065,0,rejected
1.7150320309807388,-1.454158191638592,0,rejected
-1.394813095096571,1.64334176012081,0,rejected
-0.6013216840613811,0.36298463720400437,0,approved
1.6669416424331516,-1.1600510533618864,0,approved
0.22422998600553362,0.604591776298347,0,approved
-0.5372011659979313,-1.454158191638592,0,rejected
-1.0100899867158728,0.959234627917981,0,approved
0.4085764754379515,-1.1289796252743656,0,approved
-1.090240634295185,0.19477035410949511,0,rejected
-0.6814723316406932,-0.6200510617718695,0,rejected
-0.6574271373668995,1.227091766603505,0,approved
0.015838302299322156,1.6706631882667333,0,approved
1.3142787930841784,0.9195917713925237,0,approved
-0.5852915545455186,-0.059158213364381915,0,approved
-1.7154156854138194,0.4106632078900277,0,rejected
0.8654351666400305,-0.06880107035706076,0,approved
-0.561246360271725,-1.4263010492152974,0,approved
-1.0822255695372538,0.48405606388986117,0,rejected
1.2902335988103846,-0.5702296339763621,0,approved
1.5226704767903898,1.3154846223697285,0,approved
0.48872712301726356,0.4685203498461008,0,approved
0.06392869084690941,-0.935586771143417,0,approved
-1.1543611523586346,-0.25094392466321713,0,rejected
0.6730736124496814,1.5265560476539213,0,approved
-0.4009450651131008,1.0674489119469328,0,approved
-1.130315958084841,-0.3007653524587246,0,rejected
1.6268663186434955,1.7349489015512591,0,approved
1.4425198292110777,0.2001274968832055,0,rejected
0.8413899723662368,-0.5102296349108045,0,approved
0.4807120582593324,0.12405606949651672,0,approved
-0.8898640153469046,-1.454158191638592,0,rejected
-1.162376217116566,-0.38326535117386623,0,rejected
0.4085764754379515,0.11441321250383787,0,approved
0.4326216697117451,-0.7700510594357631,0,approved
-0.16049312237516447,0.24780606756922882,0,approved
-0.35285467656551356,-1.454158191638592,0,rejected
0.15209440318415274,1.4253060492307932,0,approved
0.32041076310070815,-0.42290820769932375,0,approved
0.5528476410807133,0.8938774860787131,0,approved
1.1539774979255542,0.6592346325901942,0,approved
-1.5951897140448512,1.0513774836258016,0,rejected
-0.9058941448627671,-1.1755867674056468,0,approved
1.4825951530007337,0.36887749425508587,0,approved
0.4085764754379515,0.8965560574655685,0,approved
-0.2967492232599951,-0.6714796323994902,0,approved
0.6169681591441629,-1.454158191638592,0,rejected
-1.474963742675883,1.4649489057562508,0,rejected
1.1619925626834853,-1.180408195901986,0,approved
0.7211640009972687,0.6329846329990126,0,approved
1.1780226921993477,1.2195917667203104,0,approved
1.6589265776752204,-0.6173724903850143,0,approved
-1.507024001707608,1.5629846185151526,0,rejected
0.16010946794208394,-1.1471939107049811,0,approved
-0.9940598572000103,-0.28094392419599595,0,approved
1.113902174135898,0.13584178359867974,0,rejected
-1.0100899867158728,1.6974489021352857,0,approved
-1.6512951673503697,1.6744131882083306,0,rejected
1.266188404536591,-0.5873724908522356,0,rejected
-0.6173518135772434,1.5736989040625737,0,approved
-1.0822255695372538,-0.042551070765879294,0,rejected
1.570760865337977,-1.4268367634926684,0,approved
1.5948060596117706,-1.4096939066167948,0,approved
0.9696310084931362,-1.3930867640182922,0,approved
0.047898561331047,0.9163774857282972,0,approved
-1.210466605664153,-1.454158191638592,0,rejected
-1.4829788074338142,-0.24237249622528037,0,rejected
1.6749567071910827,-1.4536224773612207,0,approved
0.13606427366829033,1.2935203369975152,0,approved
-0.9299393391365607,0.6158417761231392,0,approved
-0.05629728052205874,0.4294132075980141,0,approved
0.007823237541390944,-0.17862249721812573,0,approved
-1.4589336131600206,-0.6205867760492405,0,rejected
0.48872712301726356,0.6410203471595783,0,approved
-0.6333819430931059,0.9865560560639047,0,approved
-0.8097133677675925,1.2410203378151528,0,rejected
-1.6352650378345073,-0.6655867753484086,0,rejected
-0.4169751946289632,-0.958086770793001,0,approved
0.8253598428503744,0.4454846359191458,0,rejected
0.10400401463656547,0.041020356504004186,0,approved
0.7532242600289936,-0.7341582028519028,0,approved
0.2803354393110521,-0.04790821353958985,0,approved
1.4024445054214216,1.666377474047765,0,approved
1.7070169662228076,-1.454158191638592,0,rejected
1.4425198292110777,1.455841763040943,0,approved
-1.6352650378345073,-0.057551070532268704,0,rejected
0.9375707494614114,-0.7818367735379261,0,rejected
1.4906102177586649,-1.3277296221790245,0,approved
0.32041076310070815,-0.12880106942261824,0,approved
0.21621492124760242,0.8938774860787131,0,approved
-0.5692614250296563,-0.10040821272195262,0,approved
0.352471022132433,-0.924336771318625,0,approved
-0.865818821073111,-1.366836764427111,0,approved
0.16010946794208394,0.22530606791964491,0,approved
1.4104595701793528,1.2581631946910263,0,approved
0.4486517992276075,-0.30987249517403254,0,approved
0.06392869084690941,-0.04683678498484778,0,approved
-1.6112198435607137,-0.22040821085306736,0,rejected
1.0818419151041732,-0.35112249453160327,0,rejected
-0.05629728052205874,0.6753060609113255,0,approved
0.5288024468069197,-1.0496939122234503,0,approved
0.8253598428503744,-1.0116581985301059,0,approved
0.4406367344696763,-1.454158191638592,0,rejected
1.3303089226000406,-1.1086224827342657,0,approved
-0.9539845334103544,0.6967346320061674,0,rejected
-0.8818489505889734,0.15673464041615065,0,approved
1.0097063322827924,-0.2830867813054801,0,approved
0.352471022132433,1.4778060484131559,0,approved
-0.12041779858550843,-0.7754082022094736,0,approved
-1.627249973076576,-1.454158191638592,0,rejected
-0.25667389947033903,0.6753060609113255,0,approved
-0.7295627201882804,-0.7186224888081424,0,approved
-0.9940598572000103,1.712984616179046,0,approved
-1.3787829655807085,-1.0196939126906717,0,rejected
0.5368175115648508,-0.1105867839920026,0,approved
0.6329982886600254,1.2581631946910263,0,approved
-1.098255699053116,1.2415560520925237,0,rejected
0.5127723172910572,-1.3705867643687084,0,approved
0.46468192874347,1.291913194165402,0,approved
-0.7776531087358677,1.4960203338437716,0,approved
-0.825743497283455,0.009413214139112341,0,approved
-1.2505419294538092,-1.2730867658871776,0,rejected
-1.5791595845289887,-1.454158191638592,0,rejected
1.4986252825165962,-0.6511224898593904,0,approved
0.5207873820489884,-0.3789796369548977,0,approved
0.8574201018820993,1.4751274770263008,0,approved
0.5288024468069197,1.1526274820489293,0,approved
1.1379473684096917,-0.8546939152603887,0,approved
1.4345047644531463,0.9881631988960179,0,approved
-1.5711445197710576,-1.1584439105297732,0,rejected
1.4264896996952152,-1.124693911055397,0,approved
0.24026011552139606,1.1070917684723907,0,approved
-0.104387669069646,0.569234633991858,0,approved
0.7772694543027872,1.4611989058146535,0,approved
-0.6413970078510371,1.390484621201675,0,approved
1.3543541168738344,-0.18183678288235194,0,approved
0.9936762027669298,0.14334178348187443,0,approved
1.5547307358221145,1.63316318885076,0,approved
0.06392869084690941,1.0058417700492623,0,approved
0.9295556847034802,-0.8064796302969943,0,approved
-0.6253668783351747,0.23441321063495263,0,approved
1.6669416424331516,1.0004846272755519,0,approved
0.697118806723475,-0.9827296275520693,0,approved
1.041766591314517,0.9769131990712259,0,approved
-1.5631294550131263,1.001556055830294,0,rejected
-1.5711445197710576,1.134413196618314,0,rejected
-0.8578037563151798,1.321913193698181,0,approved
-0.16049312237516447,-1.454158191638592,0,rejected
0.48872712301726356,1.2201274809976819,0,approved
0.4807120582593324,1.490663191070061,0,approved
0.8013146485765807,-1.454158191638592,0,rejected
-0.9058941448627671,0.5220917775832057,0,approved
-1.627249973076576,1.034770341027299,0,rejected
1.4665650234848713,0.38387749402147525,0,approved
-0.0963726043117148,1.478877476967898,0,approved
-0.8337585620413862,0.8735203435386135,0,approved
0.504757252533126,-1.454158191638592,0,rejected
-1.1784063466324282,-1.0513010550555635,0,rejected
-0.08034247479585237,1.6476274743397783,0,approved
-0.4650655831765505,1.0888774830417747,0,approved
1.3303089226000406,1.1103060541366165,0,approved
-0.9700146629262167,0.8311989156263003,0,approved
-0.36086974132344474,-1.454158191638592,0,rejected
1.72304709573867,-0.35808678013742684,0,approved
1.2501582750207285,-1.0266581982964953,0,approved
1.2020678864731413,1.1997703384575817,0,approved
0.08797388512070305,1.51048461933279,0,approved
1.1539774979255542,-0.2782653528091407,0,approved
-0.12041779858550843,1.3760203357126566,0,approved
-1.202451540906222,-0.2311224964004885,0,rejected
1.1219172388938292,0.4519132072475982,0,approved
1.2341281455048663,1.753698901259246,0,approved
1.073826850346242,-0.16308678317436517,0,approved
-0.12843286334343965,0.4985203493788797,0,approved
-0.5532312955137938,-0.5991582049543986,0,approved
-0.5291861012400002,1.664234616938281,0,rejected
0.16812453270001515,1.5040560480043372,0,approved
-0.08835753955378359,-1.3036224796973273,0,approved
0.17613959745794636,0.7754846307797114,0,approved
-0.44102038890275685,0.7824489163855352,0,approved
0.39254634592208903,-0.7995153446911707,0,approved
-0.561246360271725,-1.2302296236974937,0,approved
-0.4490354536606881,-0.8745153435231174,0,approved
0.11201907939449668,-0.9093367715522358,0,approved
1.298248663568316,0.9179846285604104,0,approved
-0.4891107774503441,1.686734616587865,0,approved
-1.210466605664153,-0.36397963718850834,0,rejected
0.11201907939449668,0.6104846333494286,0,approved
-1.402828159854502,-1.401658192456229,0,rejected
-0.36888480608137597,0.059770356211990956,0,approved
0.7932995838186496,1.0122703413777148,0,approved
-0.7055175259144868,-1.454158191638592,0,rejected
1.72304709573867,0.37262749419668323,0,approved
-0.35285467656551356,-0.6971939177133004,0,approved
0.17613959745794636,1.2003060527349527,0,approved
-1.434888418886227,1.6861989023104935,0,rejected
1.0497816560724482,-0.5193367776261124,0,approved
0.544832576322782,1.4853060482963505,0,approved
1.6990019014648763,1.312270336705502,0,approved
-0.7295627201882804,0.009413214139112341,0,approved
-1.4108432246124334,-0.3002296381813537,0,rejected
0.7612393247869248,-0.36987249423959,0,approved
-1.6753403616241633,0.5483417771743871,0,rejected
0.352471022132433,-1.1332653394933339,0,approved
0.38453128116415786,-1.4161224779452475,0,approved
-0.9058941448627671,1.2276274808808765,0,approved
0.7211640009972687,0.04744892783245682,0,approved
-1.515039066465539,-0.7952296304722023,0,rejected
-1.1864214113903595,-1.045408198004482,0,rejected
0.33644089261657056,1.1660203389832056,0,approved
-1.0020749219579417,-0.6666582039031508,0,approved
0.40056141068002027,0.4760203497292955,0,approved
0.9295556847034802,-1.454158191638592,0,rejected
1.0898569798621043,-0.05647964197752663,0,approved
1.2421432102627974,1.5217346191575818,0,approved
1.6188512538855644,-1.0679081976540659,0,approved
-1.707400620655888,1.6690560454346202,0,rejected
0.16812453270001515,-1.454158191638592,0,rejected
0.4807120582593324,-1.4509439059743656,0,approved
1.4745800882428024,0.6672703467507598,0,approved
-0.1765232518910269,-1.1171939111722025,0,approved
1.041766591314517,0.5617346341086633,0,approved
0.21621492124760242,0.27405606716041014,0,approved
-0.016221956732402686,-1.1584439105297732,0,approved
1.033751526556586,1.4419131918292958,0,approved
0.9215406199455489,-0.5171939205166283,0,approved
-0.6013216840613811,1.6936989021936883,0,approved
0.46468192874347,1.0299489125309593,0,approved
0.7932995838186496,-0.692372489216961,0,approved
-1.4909938721917455,-0.8680867721946649,0,rejected
0.9455858142193426,-0.6988010605454137,0,approved
0.2963655688269145,0.5231632061379475,0,approved
0.24026011552139606,-0.5632653483705384,0,approved
-1.5390842607393327,-1.0068367700337666,0,rejected
1.0177213970407235,-1.388265335521953,0,approved
0.20018479173174,0.14494892631398765,0,approved
-0.11240273382757722,-0.8220153443407547,0,approved
-0.6814723316406932,0.0019132142559176338,0,approved
-0.6253668783351747,0.5992346335246365,0,approved
-0.5692614250296563,1.6256631889675655,0,approved
1.3303089226000406,0.027091785292356847,0,approved
1.1780226921993477,0.3174489236274652,0,approved
-0.7936832382517301,1.2967346226617418,0,approved
1.2180980159890038,1.746734615653422,0,approved
1.5627458005800459,1.1713774817569163,0,approved
-0.5051409069662065,-1.454158191638592,0,rejected
1.4345047644531463,-0.801658201800655,0,approved
0.4406367344696763,1.3653060501652359,0,approved
1.650911512917289,-1.454158191638592,0,rejected
-1.5230541312234702,-1.454158191638592,0,rejected
-0.5051409069662065,0.3088774951895282,0,approved
-1.3787829655807085,0.815127487305169,0,rejected
0.5288024468069197,-0.41165820787453167,0,approved
-1.402828159854502,1.1161989111876982,0,rejected
0.10400401463656547,-1.4455867632006552,0,approved
-0.3207944175337887,0.2119132109853687,0,approved
1.0978720446200356,0.7347703456995118,0,approved
-1.6913704911400258,1.680306045259412,0,rejected
-1.5310691959814016,-0.13737249786055503,0,rejected
-1.3787829655807085,-0.7148724888665451,0,rejected
-0.5452162307558626,0.7658417737870326,0,approved
0.6490284181758877,1.078163197494354,0,approved
-0.3448396118075823,0.8445917725605766,0,approved
-0.4971258422082753,1.0154846270419413,0,approved
-0.9459694686524232,1.2099489097276317,0,approved
-0.7856681734937989,-1.4466581917553971,0,approved
-0.2807190937441326,1.7060203305732227,0,approved
-1.2425268646958778,-0.6173724903850143,0,rejected
0.4486517992276075,1.2506631948078315,0,approved
1.378399311147628,1.1236989110708928,0,approved
0.48872712301726356,-1.454158191638592,0,rejected
-1.547099325497264,-0.6061224905602223,0,rejected
-0.6814723316406932,1.6170917605296284,0,approved
-1.4509185484020894,-1.454158191638592,0,rejected
0.48872712301726356,-0.8777296291873438,0,approved
0.16010946794208394,0.7294132029258013,0,approved
0.6410133534179566,0.6870917750134885,0,approved
-0.21659857568068294,1.3492346218441043,0,rejected
1.298248663568316,0.14923464053295593,0,approved
-0.2486588347124078,1.2308417665451026,0,approved
-1.5551143902551952,-0.4823724924875101,0,rejected
-0.9539845334103544,-0.31147963800614575,0,approved
0.5288024468069197,0.015841785467564977,0,approved
0.5688777705965757,-1.454158191638592,0,rejected
1.6909868367069452,-0.9388010568076433,0,approved
0.7131489362393375,-1.16701533896771,0,approved
-0.39293000035516956,-1.454158191638592,0,rejected
-0.00019182721654026547,-1.454158191638592,0,rejected
-0.2807190937441326,1.3888774783695619,0,approved
-0.36086974132344474,-0.43683677891097106,0,approved
1.5226704767903898,0.6485203470427731,0,approved
1.682971771949014,-0.6307653473192906,0,approved
0.6810886772076127,-0.9966581987637165,0,approved
-1.3306925770331213,-1.4429081918137998,0,rejected
-1.362752836064846,0.7117346317725567,0,rejected
-0.06431234527998995,0.3795917798025066,0,approved
0.8734502313979617,-0.18505106854657816,0,approved
0.9936762027669298,-1.454158191638592,0,rejected
-0.1765232518910269,-0.1914796398750308,0,approved
0.015838302299322156,-0.2091582110282755,0,approved
-1.6352650378345073,1.2147703382239712,0,rejected
1.650911512917289,0.3399489232770493,0,approved
1.602821124369702,-1.35612247887969,0,approved
-1.32267751227519,0.593341776473555,0,rejected
-1.1062707638110474,-0.6114796333339327,0,rejected
0.8333749076083057,-1.102193911405813,0,approved
-0.12843286334343965,-0.27290821003543014,0,approved
-0.5452162307558626,-1.454158191638592,0,rejected
1.346339052115903,-0.8316582013334337,0,approved
-1.2906172532434652,0.4931632066051691,0,rejected
0.697118806723475,-0.1416582120795233,0,approved
-0.5772764897875874,-0.29969392390398253,0,approved
1.5787759300959083,-0.5943367764580592,0,rejected
-0.5452162307558626,-0.5793367766916699,0,approved
-1.6753403616241633,-1.454158191638592,0,rejected
0.3444559573745018,0.8853060576407765,0,approved
-0.9940598572000103,-0.5696939196989909,0,approved
-0.5933066193034499,0.5338774916853687,0,approved
1.3142787930841784,-0.6077296333923353,0,approved
1.1299323036517603,1.7392346157702274,0,approved
-1.202451540906222,-0.613622490443417,0,rejected
-0.9058941448627671,-0.7979082018590575,0,approved
-0.7455928497041429,-0.07844392734973962,0,approved
1.1379473684096917,0.625484633115818,0,approved
-1.5871746492869199,1.3176274794792127,0,rejected
0.7452091952710623,-1.4498724774196237,0,approved
1.4104595701793528,0.4695917784008427,0,approved
0.023853367057253366,1.4665560485883642,0,approved
-0.5532312955137938,-0.5086224920786916,0,approved
1.113902174135898,-0.9564796279608879,0,approved
1.3623691816317656,1.071734626165901,0,approved
-0.9860447924420792,-1.454158191638592,0,rejected
-1.6432801025924384,1.7328060444417752,0,rejected
0.38453128116415786,0.8745917720933554,0,approved
-0.673457266882762,0.16852035451831365,0,approved
1.4505348939690088,0.6276274902253022,0,approved
0.9536008789772739,-1.2827296228798564,0,approved
-0.16850818713309568,-1.1048724827926684,0,approved
-1.3547377713069149,1.0203060555382806,0,rejected
-1.4909938721917455,0.4036989222842039,0,rejected
1.1299323036517603,1.335306050632457,0,rejected
-0.8497886915572486,0.30994892374427047,0,approved
0.3604860868903642,-0.8064796302969943,0,approved
-0.9459694686524232,-0.45290820723210234,0,approved
1.7150320309807388,-1.0518367693329345,0,approved
-0.5372011659979313,-1.454158191638592,0,rejected
-0.673457266882762,0.5167346348094951,0,approved
1.2020678864731413,-0.4502296358452473,0,rejected
1.0978720446200356,-0.08219392729133698,0,approved
0.23224505076346486,1.0540560550126568,0,approved
-0.7055175259144868,-1.2371939093033173,0,approved
0.7131489362393375,-0.9425510567492406,0,approved
1.346339052115903,-1.454158191638592,0,rejected
-0.9700146629262167,0.5713774911013422,0,approved
-0.06431234527998995,0.9876274846186466,0,approved
-0.5051409069662065,1.1558417677131558,0,approved
0.9536008789772739,-0.8809439148515701,0,approved
-1.5230541312234702,-0.9398724853623855,0,rejected
0.11201907939449668,-0.9393367710850143,0,approved
-0.45705051841861927,0.725127488706833,0,approved
-0.7055175259144868,0.08655607008054338,0,approved
-1.0822255695372538,1.4183417636249693,0,rejected
-0.865818821073111,1.2978060512164835,0,approved
1.5627458005800459,-0.05058678492644513,0,approved
-0.5051409069662065,-1.454158191638592,0,rejected
-1.170391281874497,1.323520336530294,0,rejected
0.3604860868903642,1.7226274731717248,0,approved
0.6810886772076127,-1.454158191638592,0,rejected
0.05591362608897821,1.64334176012081,0,approved
0.5368175115648508,-1.454158191638592,0,rejected
-1.3787829655807085,-0.016301071174698003,0,rejected
-0.6574271373668995,-0.2884439240791905,0,approved
0.6891037419655438,-0.9596939136251141,0,approved
0.2562902450372585,-0.3859439225607213,0,approved
-1.2264967351800156,-1.454158191638592,0,rejected
-0.008206891974471477,-0.07790821307236849,0,approved
-0.4971258422082753,-0.9950510559316034,0,approved
-1.3306925770331213,0.9383417711005101,0,rejected
0.17613959745794636,1.4381631918876985,0,approved
1.7310621604966012,-0.5113010634655466,0,approved
-0.16049312237516447,0.6292346330574153,0,approved
1.3303089226000406,1.4976274766758848,0,approved
-1.0020749219579417,-0.7566582025014869,0,approved
-1.4108432246124334,-1.0405867695081426,0,rejected
-0.713532590672418,0.028698928124470054,0,approved
1.0978720446200356,-0.7555867739467448,0,approved
-1.5390842607393327,1.6304846174639047,0,rejected
1.3944294406634903,1.1815560530269664,0,approved
-1.138331022842772,-0.3800510655096398,0,rejected
0.39254634592208903,-1.454158191638592,0,rejected
-0.25667389947033903,1.6969131878579147,0,approved
1.346339052115903,0.2665560672772154,0,approved
-0.8337585620413862,-1.2071939097705386,0,approved
-0.040267151006196315,0.3988774937878647,0,approved
-0.13644792810137085,1.640663188733955,0,approved
1.1379473684096917,-0.4984439208086415,0,approved
-0.5131559717241377,1.2147703382239712,0,approved
0.7692543895448559,-0.06772964180231869,0,approved
-1.667325296866232,1.7092346162374488,0,rejected
0.5288024468069197,-1.454158191638592,0,rejected
-0.23262870519654538,0.2810203527662339,0,approved
0.03988349657311579,0.9613774850274655,0,approved
-0.16850818713309568,-0.6425510614214536,0,approved
-1.5310691959814016,1.3985203353622409,0,rejected
0.3284258278586394,1.0910203401512588,0,approved
0.09598894987863427,1.024591769757249,0,approved
-0.2967492232599951,0.8628060579911924,0,approved
0.7692543895448559,0.7213774887652356,0,approved
-0.7616229792200053,-0.8123724873480759,0,approved
-1.1543611523586346,1.6079846178143204,0,rejected
-0.9700146629262167,1.5029846194495953,0,approved
-0.04828221576412753,0.4181632077732224,0,rejected
0.9375707494614114,0.8767346292028395,0,approved
0.3604860868903642,-0.8000510589685418,0,approved
0.05591362608897821,-0.9795153418878431,0,approved
0.4807120582593324,1.6026274750406104,0,approved
0.8413899723662368,-0.6441582042535667,0,approved
1.570760865337977,-0.4754082068816865,0,approved
0.6089530943862318,0.09727035562796431,0,approved
-0.9539845334103544,-1.2511224805149646,0,approved
0.5127723172910572,0.4272703504885299,0,approved
-1.3707679008227773,-0.8632653436983256,0,rejected
-1.4990089369496766,-0.9945153416542323,0,rejected
-0.2406437699544766,0.15780606897089272,0,approved
-1.018105051473804,0.7122703460499277,0,approved
1.5867909948538395,0.09244892713162488,0,approved
-0.1765232518910269,0.9201274856698946,0,approved
-1.4829788074338142,0.546198920064903,0,rejected
-0.20056844616482053,-0.5279082060640492,0,approved
0.3444559573745018,1.3813774784863673,0,approved
1.4825951530007337,-0.6886224892753637,0,approved
-1.5631294550131263,-1.3132653366900062,0,rejected
1.1619925626834853,-0.9779081990557298,0,approved
0.16812453270001515,-0.0559439277001555,0,approved
0.9776460732510674,-1.454158191638592,0,rejected
-1.6432801025924384,0.5788774909845369,0,rejected
0.48872712301726356,-0.8557653438151308,0,approved
0.3444559573745018,-1.168086767522452,0,approved
-1.0100899867158728,0.5370917773495951,0,approved
0.7051338714814063,-0.38701535111546337,0,approved
0.7291790657551999,1.6910203308068332,0,approved
0.9536008789772739,-0.46737249272112064,0,approved
-1.3066473827593277,-0.8696939150267781,0,rejected
-1.2345117999379467,1.048163197961575,0,rejected
-1.3146624475172588,1.6138774748654023,0,rejected
1.073826850346242,-0.12719392659050505,0,approved
0.15209440318415274,1.1092346255818748,0,approved
-1.0100899867158728,0.8204846300788796,0,approved
-0.21659857568068294,-0.6345153472608878,0,approved
0.11201907939449668,0.1706632116277978,0,approved
1.306263728326247,-1.4209439064415867,0,approved
-0.3127793527758575,1.2538774804720576,0,rejected
-0.6814723316406932,0.5301274917437713,0,approved
1.682971771949014,0.36887749425508587,0,approved
-0.5532312955137938,0.16959178307305572,0,approved
1.041766591314517,-0.33505106621047176,0,approved
-1.5310691959814016,-1.4407653347043157,0,rejected
1.3303089226000406,-1.3132653366900062,0,approved
1.113902174135898,0.4460203501965167,0,approved
0.7852845190607184,-1.035229626734432,0,approved
1.266188404536591,-0.11594392676571297,0,approved
1.033751526556586,-0.9291581998149644,0,approved
-1.6032047788027823,-1.3604081930986585,0,rejected
1.5867909948538395,0.7053060604441043,0,rejected
-1.6192349083186448,-0.6618367754068113,0,rejected
-0.8177284325255237,-1.3363010506169613,0,approved
0.6329982886600254,0.4358417789264669,0,approved
1.2902335988103846,-0.33344392337835854,0,approved
1.0577967208303796,1.3695917643842042,0,approved
-0.27270402898620144,0.5178060633642374,0,approved
0.504757252533126,-0.8005867732459129,0,approved
-0.08034247479585237,0.9522703423121576,0,approved
-0.8016983030096614,-0.23701535345157,0,approved
-1.2826021884855339,-1.388801049799324,0,rejected
-0.35285467656551356,1.1638774818737214,0,approved
-0.040267151006196315,-1.454158191638592,0,rejected
1.266188404536591,1.7333417587191458,0,approved
1.4665650234848713,0.2703060672188128,0,approved
-0.44102038890275685,-1.454158191638592,0,rejected
-1.4509185484020894,1.29084176561066,0,rejected
1.073826850346242,-0.7866582020342655,0,approved
-1.1864214113903595,1.2420917663698945,0,rejected
-0.7215476554303493,-0.05380107059067135,0,approved
1.418474634937284,-1.454158191638592,0,rejected
-0.23262870519654538,-0.7877296305890077,0,approved
-1.507024001707608,0.8049489160351193,0,rejected
-0.865818821073111,0.06137749904410397,0,approved
0.38453128116415786,0.8531632009985135,0,approved
1.1299323036517603,-1.4386224775948315,0,approved
0.6891037419655438,-0.1475510691306048,0,approved
1.4505348939690088,0.5563774913349527,0,approved
0.13606427366829033,0.8258417728525902,0,approved
0.38453128116415786,0.5569132056123237,0,approved
0.1200341441524279,-1.1954081956683753,0,approved
0.10400401463656547,-1.27951533721563,0,approved
-1.0341351809896664,-0.22897963929100415,0,approved
-1.1062707638110474,-0.8498724867640494,0,rejected
0.7852845190607184,-0.9939796273768613,0,approved
0.3765162164062266,-0.9623724850119695,0,approved
-1.1142858285689785,0.19905606832846343,0,rejected
-0.03225208624826511,0.16584178313145836,0,approved
-1.515039066465539,-0.43522963607885784,0,rejected
-1.0822255695372538,0.4042346365615749,0,rejected
-0.37689987083930715,0.6222703474515916,0,approved
1.2742034692945223,-1.454158191638592,0,rejected
1.5066403472745273,-1.1530867677560626,0,approved
1.226113080746935,-1.2430867663543987,0,approved
-0.4169751946289632,-0.5895153479617198,0,approved
-0.03225208624826511,-0.6318367758740326,0,approved
0.6490284181758877,1.1949489099612425,0,approved
-0.7215476554303493,-0.4904082066480759,0,approved
1.346339052115903,1.0004846272755519,0,approved
-0.7696380439779364,0.15244892619718217,0,approved
-1.434888418886227,0.8086989159767166,0,rejected
-1.5791595845289887,1.5903060466610761,0,rejected
-0.8337585620413862,0.9142346286188131,0,approved
-1.0501653105055289,1.6395917601792125,0,approved
-0.6975024611565556,-0.27183678148068807,0,approved
0.7852845190607184,0.21030606815325548,0,approved
1.602821124369702,0.19691321121897928,0,approved
0.6249832239020942,-0.4180867792029843,0,approved
0.4807120582593324,1.2769131943990126,0,approved
0.4486517992276075,0.9083417715677315,0,approved
0.9776460732510674,1.5817346182231393,0,approved
0.7852845190607184,-0.5386224916114701,0,approved
1.7150320309807388,0.725127488706833,0,approved
-0.008206891974471477,-1.1423724822086416,0,approved
-0.5452162307558626,-0.06826535607968963,0,approved
-0.3849149355972384,-1.333086764952735,0,approved
-1.0100899867158728,-0.6709439181221192,0,approved
1.602821124369702,-0.2723724957580592,0,approved
1.0257364617986546,0.2633417816129894,0,approved
-0.3849149355972384,-0.6623724896841824,0,approved
-0.07232741003792116,0.034056070898180614,0,approved
0.8173447780924432,0.3635203514813753,0,approved
-0.8818489505889734,-0.12344392664890769,0,approved
-0.3849149355972384,0.2869132098173154,0,approved
0.6329982886600254,1.51048461933279,0,approved
1.0177213970407235,0.1620917831898612,0,approved
1.266188404536591,-0.8986224860048146,0,approved
1.4986252825165962,-1.1005867685737,0,approved
